3.0283427162173124,3.9567738304789284,0.3635983688746706,2.1208993919511565
2.997392711458043,3.934797026634193,0.35904323323214293,1.8167668251695535
2.992931409969112,3.855713117399955,0.4096785178699803,2.159082326042482
3.0190545691093327,4.084251838124961,0.3592646968022685,2.1315390016069533
3.065495198178544,4.055376260923736,0.506628506252623,1.8896165630967718
3.0043655011056827,4.161714013717917,0.5396649729378399,1.9410299509042175
3.052112826826634,3.9876413435939186,0.3921700158010617,1.8623362811574415
3.0805327244614125,4.050046381334614,0.7697661519968606,1.6520142787960042
3.054758384690112,4.098166089996781,0.46640004320717937,1.7260833805413986
3.0061946166153093,3.862094211051763,0.4756917329726653,1.6220111031421838
2.962783780035931,4.049235291476431,0.5590234941186671,1.9889109278881079
3.009950192114157,4.0155113823354345,0.5384329201380149,2.5557740044530637
2.998160536987018,3.8413152247048727,0.4488359574259386,1.796916062120881
3.008280458629222,4.124310215843317,0.582950349232035,1.5101395394415933
3.0689963921656926,3.8953383022003494,0.19117286574636946,1.6576882412227332
2.9851265316868036,3.856603365617589,0.5040619268668082,2.080194789024077
2.972501986910381,4.1074862867163935,0.7915597790393263,1.7333106933166356
3.0699186146113564,3.891453199656445,0.5690221210573682,2.1541766539104286
3.0258896603276235,3.9297100265959815,0.6402264947745662,1.8631549880196079
3.006441870373541,4.107740373535877,0.5329205470760547,1.9834135428276312
3.0142840311382737,3.7705852500066914,0.49174644043715937,1.5332082072236326
3.1246406000874116,3.924599989561694,0.39801093215879024,2.136218963512476
3.008486257165382,4.032296221744144,0.33528546824191924,1.8314352269645773
3.0696349345836924,4.066163361751322,0.49556715159739606,2.306831045949573
2.996948817450064,4.095891898778192,0.42131083421141124,1.8771115877151072
2.9718567668059963,3.8995592516370583,0.5645640526155796,1.4483238265745049
2.984384744990959,3.986933879600169,0.6708919890895891,2.116440008781141
3.06385037425164,3.951149797773783,0.838716888884841,1.3181659283786422
3.043740714719032,4.130748527366333,0.4511428255692069,1.633142812295095
2.9504860422786363,4.029880154512278,0.4173128423630574,2.1238581378401595
3.061470595081908,4.074287234911678,0.6675166276240411,2.122963310829067
2.999981876280912,3.8963173772727187,0.5439847441263557,1.5452026259338434
2.9627493972802252,3.8404919361828744,0.5877139528476223,2.28818598678503
3.0334273260316262,4.054448604816913,0.6265491019012954,1.9185175751912067
3.0110083535263787,3.9563195445926294,0.6119604145510423,2.0994985677137
3.0664465569019317,3.97568752250752,0.5097729518073048,1.7575301177262248
2.956010349183504,3.97693062139189,0.24898362102200827,1.5111340758194798
2.9856436654325873,3.849229083265999,0.5211415634951936,2.2093752599462326
2.984070055184177,4.044440668130195,0.7097493627087994,1.830211325824135
2.9945637547591417,3.8847882779422234,0.2993014594274001,1.861525878745766
3.0491443677158,3.898853322208715,0.3456071061911515,2.0732602872558976
3.0031594118819758,4.045560246973206,0.40886841615240815,1.2691133392386913
3.0679242985680713,3.85150123314265,0.24970269334847003,1.7133658983067763
3.034856691001542,3.9594760531551776,0.43399186088693237,2.1349486529759125
3.0287867968368034,4.039104862779232,0.4123088359623573,1.7936224181703642
3.0423507085330534,4.021057257116629,0.3338647962941872,1.5816648596883445
2.9766806230325082,4.117799023512641,0.6908619799847991,1.6313627014830707
2.8908208102347284,3.908612162323125,0.5086947829467988,1.7983370021177492
3.025551866695683,3.855206935106206,0.7021841573732113,2.008706895778766
3.0352850290262148,3.8694901644204087,0.4489551136221993,2.360143853059842
3.019442222424829,4.098069789364879,0.356138969517884,1.9273190668596007
2.990937738834635,4.141366141758798,0.649219503583054,2.182707436133481
2.9404847248318244,4.055065228893545,0.6114976815662988,1.8425391115294782
3.0891763705494846,4.0501429443926495,0.4660366623847949,1.9401716611293378
2.9991700783512143,4.005749976634849,0.7280336748623258,2.048576062358449
3.0560809452798114,4.04330134625824,0.33685371245907353,1.7388462683884243
3.1015828444221527,4.003753750666392,0.7084672901038461,1.9538249375648316
3.052802055912244,4.010995457665153,0.6271809474207337,1.3983949669562257
3.0543893563559794,4.057419946301381,0.42888117037291834,1.7286039356166656
2.947802793695827,3.87010677365067,0.41912268986874923,2.667788282306855
3.0334894169272846,3.9710007721436322,0.575823722694518,2.307706874974181
3.019320101547124,4.048967869320763,0.5314237039334487,2.04551330762852
2.9586674706376606,3.877221274985673,0.7490040819879519,1.3569015254363068
