-0.27,0.005294,0.079809
-0.01,0.005339,0.005385
-0.01,0.005339,0.005385
-0.01,0.005274,0.005327
0.0,0.000448,0.000448
0.0,0.000542,0.000543
0.0,0.00054,0.00054
-0.0,0.000571,0.000571
-0.02,0.000966,0.00133
0.0,0.001061,0.001061
0.05,0.001175,0.004149
0.0,0.001064,0.001067
-0.06,0.010964,0.014312
-0.01,0.010969,0.011019
-0.06,0.010899,0.014808
-0.01,0.011062,0.011169
