0.4470073163775747,1.373350594339148,0.4699362996507952,0.16223484943373653,0.12505565407160282,0.07258238598125524,1.0,1.0,1.0,0.45737278441026086,1.3732659556380404,0.46987357134290436,0.16258463814384477,0.12503957115931552,0.07256276540472557,1.0,1.0,1.0,0.45615625137937277,1.3732672783943358,0.46987875389424233,0.16226825912950404,0.1250409145327469,0.07256437770645816,1.0,1.0,1.0,0.6370221720054493,1.3722161142749147,0.4694931980915896,0.1594129694316773,0.12494157257261475,0.07244437324990806,1.0,1.0,1.0,0.5296865177544242,1.3206178053206163,0.40292622213646045,0.10375770664483795,0.09295329581373837,0.07223721282804259,1.0,1.0,1.0
0.498973845474277,1.3561934271113851,0.6030756812360876,0.18454438428223197,0.14259539153828893,0.08255388591941501,1.0,1.0,1.0,0.49715539785723445,1.356208249582623,0.6030536501255163,0.18536001146996642,0.14259046866784256,0.08254790423892076,1.0,1.0,1.0,0.4849919180339393,1.3561917340646865,0.6031278114326055,0.18538139836207512,0.14260747433415422,0.08256866032430972,1.0,1.0,1.0,0.7384281801690514,1.3545443827947508,0.6023385556737918,0.18140109070502433,0.1424277649814698,0.08235003199259555,1.0,1.0,1.0,0.5302653560461974,1.3414762826136066,0.5957314316564923,0.18367282685515818,0.15176104070288357,0.09917740606248951,1.0,1.0,1.0
0.5094106106224879,1.3052431718551636,0.4997722107900679,0.1793174300435649,0.13233622499070485,0.07220997875129216,1.0,1.0,1.0,0.49850073016818564,1.3052770430125396,0.49980078458177585,0.18050276338209784,0.13234372024437385,0.07221854669870992,1.0,1.0,1.0,0.5227336494150084,1.305295560968856,0.4996845658117774,0.17946538517215072,0.13231359669765105,0.07218430949227346,1.0,1.0,1.0,0.7106488132690632,1.3042752392138395,0.49926888397331226,0.1767760400089023,0.13220716040754363,0.07206325613859142,1.0,1.0,1.0,0.5067317355779648,1.2984005803966787,0.515944209713355,0.23871341230808943,0.17708014282557882,0.07347031729253732,1.0,1.0,1.0
0.5563898764110629,1.2959038396220697,0.4674340729199934,0.17021171896002726,0.12868019801642044,0.06936540185744694,1.0,1.0,1.0,0.5747133008832063,1.2957290722393584,0.46733245708237403,0.1705689924963522,0.12865350498886394,0.06933486117530051,1.0,1.0,1.0,0.5662612733011918,1.2957400570381765,0.46736825419368766,0.17031453326778853,0.12866307688235865,0.06934562632435874,1.0,1.0,1.0,0.7453218001395265,1.294735865302241,0.466981263166802,0.16773157105369813,0.12856027840759182,0.06922990844315699,1.0,1.0,1.0,0.5857641362352429,1.2817325616755573,0.4667987833733584,0.15751694044128148,0.1307923359422926,0.07058208122050556,1.0,1.0,1.0
0.8597573600043178,0.9628346634632423,0.47138869962994245,0.1559624100799748,0.11881335188282821,0.0663896897330363,0.0,0.0,1.0,0.8498879475735625,0.9628548620904174,0.47140961690163846,0.1570274315027999,0.11882077276733913,0.06639578239314325,0.0,0.0,1.0,0.856573710454562,0.962876446852098,0.4713813106316005,0.15657940612129417,0.11881370841955177,0.06638765275955728,0.0,0.0,1.0,1.0431585261910528,0.9621202583724555,0.4709968264433519,0.15367203897993023,0.11871858943585972,0.0662784421322625,0.0,0.0,1.0,0.8666759988156378,0.9673976616174949,0.4236680431943493,0.15508122067319932,0.11836195780311999,0.05541921923020903,0.0,0.0,1.0
0.605754616595392,1.198888655622906,0.5254083508275867,0.20334185388504777,0.14497417337518628,0.07885102687925878,1.0,1.0,1.0,0.6079338354095528,1.1988752828585727,0.5253707234526072,0.20403474969390994,0.1449659439832956,0.07883966385534177,1.0,1.0,1.0,0.596348701095971,1.1988516248701864,0.5254335777023665,0.20407431083744793,0.14498279447990348,0.07885888889267559,1.0,1.0,1.0,0.8149061904307352,1.197576033301476,0.5248264116126022,0.20069461016191512,0.14482412097884728,0.07867480534512793,1.0,1.0,1.0,0.5790761685504514,1.2186495418393708,0.5975241632924889,0.23036069411805912,0.15173739789340224,0.11220025404526708,1.0,1.0,1.0
0.4053382661785344,1.2629731433821385,0.4884848199314384,0.19253653276940214,0.14587967775782976,0.07371028595150848,1.0,1.0,1.0,0.38936862458090526,1.2630216008834247,0.48853357150423987,0.19389127759411395,0.14589628736714702,0.07372543279631766,1.0,1.0,1.0,0.3947912968324966,1.2630324310680507,0.4885084437664815,0.19337986861816117,0.1458890160891825,0.07371766759064792,1.0,1.0,1.0,0.6018008773042363,1.2619191281063538,0.48803943120844845,0.19006912530675912,0.14575613540878105,0.07357471255530712,1.0,1.0,1.0,0.2608348502473438,1.3722099236056873,0.5007761413708975,0.2532082246769452,0.1834560360344294,0.08876423611942796,1.0,1.0,1.0
0.6687597746203667,1.1108231765641563,0.562713173373031,0.1677888036471799,0.1292608443374589,0.07811989173563987,1.0,1.0,1.0,0.6429778959501741,1.1108949829009735,0.5628308065907863,0.16921068021781996,0.12928749898291236,0.07815346601524557,1.0,1.0,1.0,0.6546409505636541,1.1109555951070094,0.5627641726348958,0.16864550217907082,0.12927237570071792,0.07813448763827331,1.0,1.0,1.0,0.8936689718887194,1.1097396712706342,0.5621089454836447,0.1646890637964669,0.1291268365008452,0.07795048558993356,0.0,1.0,1.0,0.76540112331622,1.0075725993892481,0.4679698389767902,0.1171326790693373,0.09902380417610435,0.05431860636865232,0.0,0.0,1.0
0.4339772473094852,1.3436493839217454,0.6135218112813746,0.18278268329085653,0.13543939780092085,0.08136881362208219,1.0,1.0,1.0,0.4186359861422702,1.343724417267121,0.6135870928687704,0.18395973394635556,0.13545365099603918,0.08138674337687261,1.0,1.0,1.0,0.4192105544804645,1.3437253498403188,0.6135833344683352,0.1836435537219318,0.13545284821869621,0.08138569194324302,1.0,1.0,1.0,0.6790491247345483,1.3420451640906126,0.6127408908513611,0.17965884483267514,0.13527686150644064,0.08115951364297419,1.0,1.0,1.0,0.39931298955219785,1.3884276091583727,0.5451599201262969,0.1537783869417781,0.1205050350222768,0.06720844548310673,1.0,1.0,1.0
0.5733141626514088,1.2759868151731926,0.4788244094701096,0.17473857639917378,0.13685765173361114,0.06953540295257701,1.0,1.0,1.0,0.5633490732658346,1.276065146501912,0.478846886275711,0.1758002825279477,0.13686226722572076,0.06954214882257123,1.0,1.0,1.0,0.5597351327082023,1.2760598807869559,0.4788631680197937,0.1755653201248776,0.13686683255428592,0.06954695025279044,1.0,1.0,1.0,0.7572559889089246,1.274924421093003,0.47841610355329783,0.17253702442126131,0.1367413150395416,0.06941590415879581,1.0,1.0,1.0,0.6252638753973753,1.2281314768071874,0.47918790667665834,0.17245293733746186,0.13400355696274102,0.059174804086190864,1.0,1.0,1.0
