-1.0643127540747543,-1.0643161040732434,-1.06431196965065,-1.0881888409812719,-1.2921256379156116
0.024411718209985653,0.02441212915293832,0.024411767551043052,0.025973054601912106,0.0363971955028375
0.05483489444120552,0.054834951809114824,0.054834883055228836,0.053805100705624526,0.05795516324582966
0.18747436498467102,0.187469481364447,0.1874743224338093,0.15800267562669526,0.18679327227985548
0.04357565535277676,0.04357577641777344,0.04357590249795624,0.06097341315805749,0.04633398122937066
0.2122263199079771,0.21222622196669172,0.21222576880919392,0.16526329943725618,0.19623816407839711
0.2283220321883257,0.22832196991146003,0.22832213831275086,0.18817390723250915,0.12878685258676204
9.995393020345285e-5,9.99482621239506e-5,9.995661509966345e-5,4.623998741753012e-7,4.7040734924024666e-7
