sch_no,time_as,time_pe,gender,income,d_edu1,m_edu1,w_1,w_2,Y
344201,4,3,0,5,0,0,4.56,20.22777778,1
344201,4,0,0,4,0,0,4.56,20.22777778,1
344201,5,15,1,3,1,1,4.56,20.22777778,2
344201,4,10,1,5,0,1,4.56,20.22777778,3
344201,4,20,1,4,1,1,4.56,20.22777778,3
344204,3,8,1,4,0,0,4.56,22.06666667,3
344204,14,0,1,3,0,0,4.56,22.06666667,2
344204,14,0,1,3,0,0,4.56,22.06666667,2
344204,8,15,1,7,0,0,4.56,22.06666667,3
344204,3,4,1,3,0,0,4.56,22.06666667,1
344204,3,18,1,3,0,0,4.56,22.06666667,2
344204,3,9,1,6,1,0,4.56,22.06666667,3
344204,17,0,1,4,1,1,4.56,22.06666667,1
344204,8,22,1,5,1,1,4.56,22.06666667,2
344204,17,0,1,2,0,0,4.56,22.06666667,1
344204,3,0,1,2,0,0,4.56,22.06666667,1
344204,3,10,1,6,1,1,4.56,22.06666667,3
344204,3,20,1,8,0,0,4.56,22.06666667,2
344204,10,2,1,4,0,0,4.56,22.06666667,2
344204,14,0,1,5,0,0,4.56,22.06666667,2
344204,8,20,1,3,1,1,4.56,22.06666667,3
344204,14,0,1,2,0,0,4.56,22.06666667,1
344204,3,3,1,8,0,0,4.56,22.06666667,1
344204,3,10,1,8,0,0,4.56,22.06666667,1
344204,3,18,1,7,1,1,4.56,22.06666667,2
344204,3,0,1,1,0,0,4.56,22.06666667,3
344204,3,10,1,7,0,0,4.56,22.06666667,2
344204,0,0,1,3,0,0,4.56,22.06666667,1
344204,14,4,1,5,1,0,4.56,22.06666667,3
344204,3,24,1,6,1,0,4.56,22.06666667,3
344204,3,10,1,8,1,0,4.56,22.06666667,1
344204,3,0,1,2,0,0,4.56,22.06666667,3
344204,3,5,1,4,0,0,4.56,22.06666667,1
344204,3,10,1,4,1,1,4.56,22.06666667,3
344204,3,1,1,4,1,1,4.56,22.06666667,2
344204,0,0,1,2,0,0,4.56,22.06666667,1
344204,8,0,1,3,0,1,4.56,22.06666667,3
344204,8,0,1,2,0,0,4.56,22.06666667,1
344206,2,5,0,6,1,0,4.56,20.80571429,2
344206,2,5,0,3,1,0,4.56,20.80571429,3
344206,2,5,0,2,1,1,4.56,20.80571429,1
344206,2,0,0,8,0,0,4.56,20.80571429,2
344206,2,0,0,5,0,0,4.56,20.80571429,1
344206,2,15,0,3,0,1,4.56,20.80571429,3
344206,2,7,0,8,1,0,4.56,20.80571429,2
344206,2,0,0,2,0,0,4.56,20.80571429,1
344206,2,0,0,4,0,1,4.56,20.80571429,2
344206,2,13,0,2,0,0,4.56,20.80571429,3
344206,2,10,0,8,1,1,4.56,20.80571429,2
344206,2,12,0,8,0,0,4.56,20.80571429,3
344206,2,8,0,8,1,0,4.56,20.80571429,3
344206,2,6,0,8,1,1,4.56,20.80571429,3
344206,2,0,0,2,1,0,4.56,20.80571429,1
344206,2,12,0,8,1,1,4.56,20.80571429,3
344206,2,11,0,5,1,1,4.56,20.80571429,3
344206,2,11,0,2,1,0,4.56,20.80571429,3
344206,2,5,0,2,0,0,4.56,20.80571429,1
344206,2,0,0,3,0,0,4.56,20.80571429,1
344206,2,6,0,8,1,0,4.56,20.80571429,3
344206,2,15,0,5,1,1,4.56,20.80571429,1
344206,2,5,0,2,0,0,4.56,20.80571429,1
344206,2,15,0,6,0,0,4.56,20.80571429,3
344206,2,5,0,5,0,0,4.56,20.80571429,2
344206,2,0,0,7,0,0,4.56,20.80571429,1
344206,2,18,0,5,1,0,4.56,20.80571429,3
344206,2,0,0,2,0,0,4.56,20.80571429,1
344206,2,15,0,4,1,0,4.56,20.80571429,2
344206,2,10,0,4,0,0,4.56,20.80571429,2
344206,2,0,0,4,0,0,4.56,20.80571429,1
344206,0,9,0,6,0,0,4.56,20.80571429,2
344206,2,16,0,7,0,0,4.56,20.80571429,2
344206,2,15,0,3,0,0,4.56,20.80571429,1
344206,2,10,0,4,0,0,4.56,20.80571429,2
345204,4,10,1,5,1,1,4.56,20.22777778,3
345204,4,8,1,4,1,0,4.56,20.22777778,2
345204,8,0,1,1,0,1,4.56,20.22777778,1
345204,4,10,1,6,1,1,4.56,20.22777778,2
345204,8,24,1,5,1,1,4.56,20.22777778,3
345204,4,10,1,8,1,0,4.56,20.22777778,2
345204,4,8,1,8,0,0,4.56,20.22777778,2
345204,4,1,1,6,0,1,4.56,20.22777778,3
345204,4,10,1,3,0,0,4.56,20.22777778,1
345204,4,9,1,4,1,1,4.56,20.22777778,1
345204,8,1,1,3,1,0,4.56,20.22777778,1
345204,4,0,1,5,1,1,4.56,20.22777778,2
345204,4,4,1,3,0,0,4.56,20.22777778,1
345204,4,20,1,2,1,1,4.56,20.22777778,1
345204,4,10,1,7,1,1,4.56,20.22777778,3
345204,4,1,1,5,0,0,4.56,20.22777778,2
345204,8,0,1,2,0,0,4.56,20.22777778,1
345204,4,6,1,4,1,1,4.56,20.22777778,3
345204,4,3,1,6,0,1,4.56,20.22777778,3
345204,4,10,1,5,1,1,4.56,20.22777778,3
345204,4,6,1,2,0,0,4.56,20.22777778,2
345204,4,0,1,4,0,0,4.56,20.22777778,1
345204,4,6,1,6,1,1,4.56,20.22777778,2
345204,4,9,1,6,1,1,4.56,20.22777778,3
345204,5,0,1,3,0,0,4.56,20.22777778,1
345204,4,7,1,5,1,1,4.56,20.22777778,2
345204,4,10,1,5,1,0,4.56,20.22777778,2
345204,8,11,1,4,0,0,4.56,20.22777778,2
345204,4,7,1,4,1,0,4.56,20.22777778,2
345204,4,11,1,7,1,1,4.56,20.22777778,3
345204,4,0,1,4,0,0,4.56,20.22777778,1
345204,4,0,1,3,0,0,4.56,20.22777778,1
345204,8,1,1,4,1,1,4.56,20.22777778,2
345204,4,10,1,4,1,1,4.56,20.22777778,3
345204,4,3,1,4,0,0,4.56,20.22777778,2
345204,4,7,1,8,1,0,4.56,20.22777778,2
345206,2,2,1,5,0,0,4.56,23.49032258,1
345206,2,15,1,4,1,1,4.56,23.49032258,3
345206,2,15,1,7,0,0,4.56,23.49032258,3
345206,2,0,1,3,0,1,4.56,23.49032258,2
345206,2,0,1,2,0,0,4.56,23.49032258,1
345206,2,0,1,2,0,0,4.56,23.49032258,2
345206,2,6,1,5,0,0,4.56,23.49032258,1
345206,2,0,1,3,0,0,4.56,23.49032258,2
345206,2,6,1,3,0,0,4.56,23.49032258,3
345206,2,16,1,3,1,1,4.56,23.49032258,3
345206,2,3,0,2,0,0,4.56,23.49032258,1
345206,2,0,0,4,0,0,4.56,23.49032258,2
345206,2,14,1,4,0,0,4.56,23.49032258,2
345206,2,0,0,5,0,1,4.56,23.49032258,1
345206,2,20,0,5,0,1,4.56,23.49032258,3
345206,2,0,0,6,0,1,4.56,23.49032258,2
345206,2,18,1,8,1,1,4.56,23.49032258,3
345206,2,7,1,7,0,0,4.56,23.49032258,3
345206,2,10,0,6,0,0,4.56,23.49032258,3
345206,2,3,0,3,0,0,4.56,23.49032258,1
345206,2,14,0,2,1,0,4.56,23.49032258,2
345206,2,0,1,3,0,0,4.56,23.49032258,1
345206,2,17,0,8,0,0,4.56,23.49032258,2
345206,2,0,1,1,0,0,4.56,23.49032258,2
345206,2,12,1,4,1,0,4.56,23.49032258,1
345206,2,15,1,4,0,0,4.56,23.49032258,3
345206,2,14,1,7,0,0,4.56,23.49032258,2
345206,2,0,1,1,0,1,4.56,23.49032258,1
345206,2,10,1,3,1,0,4.56,23.49032258,1
345206,2,7,1,4,0,0,4.56,23.49032258,3
345206,2,3,1,8,1,1,4.56,23.49032258,3
354201,0,12,0,4,1,1,4.84,15.40307692,3
354201,0,0,0,6,1,1,4.84,15.40307692,1
354201,0,16,1,8,1,1,4.84,15.40307692,3
354201,0,4,0,5,1,1,4.84,15.40307692,1
354201,0,4,1,4,1,1,4.84,15.40307692,1
354201,0,3,0,2,0,0,4.84,15.40307692,2
354201,0,0,0,2,0,0,4.84,15.40307692,1
354201,0,12,0,3,1,1,4.84,15.40307692,3
354201,0,12,0,6,0,0,4.84,15.40307692,1
354201,5,8,1,3,1,1,4.84,15.40307692,2
354201,0,4,0,5,1,1,4.84,15.40307692,2
354201,0,6,1,7,1,1,4.84,15.40307692,2
354201,0,0,1,4,0,1,4.84,15.40307692,1
354201,0,12,1,6,1,1,4.84,15.40307692,2
354201,0,6,1,5,1,1,4.84,15.40307692,1
354201,0,14,1,5,1,1,4.84,15.40307692,3
354201,0,13,0,7,1,1,4.84,15.40307692,3
354201,0,4,1,6,1,1,4.84,15.40307692,1
354201,0,0,0,4,1,1,4.84,15.40307692,2
354201,0,0,0,8,1,1,4.84,15.40307692,3
354201,0,9,1,7,1,0,4.84,15.40307692,2
354201,0,0,0,3,0,0,4.84,15.40307692,1
354201,0,0,1,6,1,1,4.84,15.40307692,1
354201,0,0,1,4,0,0,4.84,15.40307692,1
354201,0,14,0,8,1,1,4.84,15.40307692,2
354201,0,15,1,7,1,1,4.84,15.40307692,3
354201,0,7,1,5,1,0,4.84,15.40307692,3
354201,5,10,0,7,1,1,4.84,15.40307692,2
354201,0,8,1,4,1,0,4.84,15.40307692,3
354201,0,4,0,4,1,1,4.84,15.40307692,1
354201,0,13,0,3,0,0,4.84,15.40307692,3
354201,0,6,0,7,1,1,4.84,15.40307692,1
354201,5,0,1,4,0,0,4.84,15.40307692,2
354201,0,2,1,4,0,0,4.84,15.40307692,1
354201,0,17,1,3,1,1,4.84,15.40307692,3
354201,0,3,0,2,1,1,4.84,15.40307692,1
354201,0,5,0,7,0,1,4.84,15.40307692,1
354201,0,8,0,8,0,0,4.84,15.40307692,1
354201,0,6,1,8,1,0,4.84,15.40307692,2
354202,0,15,1,2,0,0,4.84,16.68666667,2
354202,0,15,0,2,0,0,4.84,16.68666667,3
354202,0,15,1,5,0,0,4.84,16.68666667,3
354202,0,0,0,3,0,0,4.84,16.68666667,1
354202,0,15,0,2,0,0,4.84,16.68666667,3
354202,2,4,0,4,1,1,4.84,16.68666667,1
354202,2,16,0,4,1,1,4.84,16.68666667,2
354202,0,5,0,5,1,1,4.84,16.68666667,2
354202,2,8,0,5,1,1,4.84,16.68666667,2
354202,0,20,1,4,0,0,4.84,16.68666667,2
354202,2,10,1,3,1,1,4.84,16.68666667,3
354202,0,6,0,3,0,0,4.84,16.68666667,2
354202,2,8,1,2,0,0,4.84,16.68666667,1
354202,0,12,0,5,1,1,4.84,16.68666667,3
354202,0,0,0,3,0,0,4.84,16.68666667,1
354202,0,15,1,3,0,1,4.84,16.68666667,1
354202,2,15,1,4,0,0,4.84,16.68666667,1
354202,0,0,0,3,0,0,4.84,16.68666667,1
354202,0,2,1,2,1,1,4.84,16.68666667,1
354202,0,10,1,4,1,0,4.84,16.68666667,1
354202,0,15,1,6,1,1,4.84,16.68666667,2
354202,0,15,0,3,1,1,4.84,16.68666667,1
354202,2,15,0,3,1,1,4.84,16.68666667,1
354202,0,10,0,5,0,0,4.84,16.68666667,2
354202,0,7,1,6,1,1,4.84,16.68666667,3
354202,0,10,1,5,0,0,4.84,16.68666667,3
354202,0,15,0,3,0,0,4.84,16.68666667,1
354202,0,12,0,8,0,0,4.84,16.68666667,2
354202,0,11,0,4,1,1,4.84,16.68666667,2
354202,0,3,1,3,0,0,4.84,16.68666667,1
354202,2,9,0,5,1,0,4.84,16.68666667,3
354202,0,10,1,4,1,0,4.84,16.68666667,1
354202,2,10,0,4,1,1,4.84,16.68666667,3
354202,2,0,1,4,1,1,4.84,16.68666667,3
354202,0,6,0,5,1,1,4.84,16.68666667,1
354202,0,0,1,2,0,0,4.84,16.68666667,2
354203,2,13,1,2,0,0,4.84,18.7725,2
354203,2,6,1,2,0,1,4.84,18.7725,3
354203,2,15,1,5,1,1,4.84,18.7725,2
354203,2,8,0,4,1,0,4.84,18.7725,2
354203,2,3,0,2,0,0,4.84,18.7725,2
354203,2,15,0,7,1,1,4.84,18.7725,2
354203,2,0,0,2,0,0,4.84,18.7725,1
354203,2,5,1,3,0,0,4.84,18.7725,1
354203,2,0,0,5,1,1,4.84,18.7725,1
354203,2,2,0,2,0,0,4.84,18.7725,2
354203,2,0,0,1,0,0,4.84,18.7725,1
354203,2,10,1,4,1,0,4.84,18.7725,3
354203,2,0,1,4,0,0,4.84,18.7725,1
354203,2,10,0,4,1,0,4.84,18.7725,1
354203,2,10,1,4,1,1,4.84,18.7725,3
354203,2,9,0,6,1,1,4.84,18.7725,1
354203,2,15,1,8,1,1,4.84,18.7725,3
354203,2,15,0,5,0,0,4.84,18.7725,3
354203,2,10,0,6,1,1,4.84,18.7725,2
354203,2,3,1,3,1,0,4.84,18.7725,2
354203,2,0,1,4,0,0,4.84,18.7725,1
354203,2,0,1,3,0,0,4.84,18.7725,3
354203,2,10,0,3,0,0,4.84,18.7725,2
354203,2,0,0,2,1,1,4.84,18.7725,2
354203,2,0,0,6,1,1,4.84,18.7725,1
354203,2,13,0,2,1,0,4.84,18.7725,1
354203,2,0,1,2,0,0,4.84,18.7725,1
354203,2,0,0,3,0,0,4.84,18.7725,1
354203,2,8,1,5,1,0,4.84,18.7725,3
354203,2,15,0,3,0,0,4.84,18.7725,2
354203,2,5,0,6,1,1,4.84,18.7725,2
354203,2,0,0,3,0,0,4.84,18.7725,2
354205,0,0,1,2,0,0,4.84,16.68666667,2
354205,0,10,0,3,1,0,4.84,16.68666667,3
354205,2,15,0,3,1,1,4.84,16.68666667,2
354205,2,0,1,4,0,0,4.84,16.68666667,1
354205,0,15,0,6,1,1,4.84,16.68666667,2
354205,0,15,0,4,1,0,4.84,16.68666667,1
354205,0,3,1,5,0,0,4.84,16.68666667,2
354205,0,0,0,5,1,1,4.84,16.68666667,1
354205,0,15,0,6,1,0,4.84,16.68666667,3
354205,2,2,0,2,0,0,4.84,16.68666667,1
354205,0,10,0,7,1,1,4.84,16.68666667,1
354205,0,5,0,8,1,1,4.84,16.68666667,3
354205,0,16,1,6,1,1,4.84,16.68666667,2
354205,0,15,0,5,1,1,4.84,16.68666667,2
354205,0,10,1,4,1,1,4.84,16.68666667,3
354205,4,0,1,2,0,0,4.84,16.68666667,1
354205,0,10,1,3,1,0,4.84,16.68666667,3
354205,0,4,0,3,1,1,4.84,16.68666667,3
354205,0,20,1,6,1,1,4.84,16.68666667,1
354205,0,1,1,4,1,1,4.84,16.68666667,3
354205,0,15,0,4,1,1,4.84,16.68666667,2
354205,0,0,0,4,0,0,4.84,16.68666667,1
354205,0,15,1,2,1,0,4.84,16.68666667,2
354205,0,0,0,8,0,0,4.84,16.68666667,1
354205,0,0,1,4,0,0,4.84,16.68666667,2
354205,0,15,1,5,1,1,4.84,16.68666667,3
354205,0,10,0,6,1,1,4.84,16.68666667,3
354205,0,15,1,3,0,0,4.84,16.68666667,3
354205,0,0,1,3,1,1,4.84,16.68666667,1
354205,0,9,1,8,1,0,4.84,16.68666667,2
354205,0,15,1,4,1,0,4.84,16.68666667,3
354205,0,6,0,4,0,0,4.84,16.68666667,1
354205,0,10,1,5,0,0,4.84,16.68666667,2
354205,2,0,1,2,0,1,4.84,16.68666667,1
354205,0,20,0,5,1,1,4.84,16.68666667,3
354205,2,10,0,6,0,0,4.84,16.68666667,1
354206,3,0,1,1,1,1,4.84,16.68666667,1
354206,3,0,1,3,0,0,4.84,16.68666667,3
354206,3,15,1,3,1,0,4.84,16.68666667,1
354206,3,4,1,5,0,0,4.84,16.68666667,2
354206,3,0,0,1,0,0,4.84,16.68666667,1
354206,3,2,0,2,1,0,4.84,16.68666667,1
354206,3,0,1,3,0,0,4.84,16.68666667,1
354206,3,2,1,6,1,1,4.84,16.68666667,2
354206,3,0,1,6,0,0,4.84,16.68666667,1
354206,3,3,1,4,1,1,4.84,16.68666667,2
354206,3,10,0,2,0,0,4.84,16.68666667,2
354206,3,5,1,5,0,0,4.84,16.68666667,3
354206,3,4,1,1,0,0,4.84,16.68666667,3
354206,3,18,0,2,0,1,4.84,16.68666667,3
354206,3,3,1,5,0,0,4.84,16.68666667,1
354206,3,2,0,5,1,0,4.84,16.68666667,3
354206,3,3,1,3,0,0,4.84,16.68666667,3
354206,0,0,0,3,0,0,4.84,16.68666667,1
354206,3,9,0,5,1,1,4.84,16.68666667,3
354206,3,3,0,2,1,1,4.84,16.68666667,1
354206,3,15,0,4,0,1,4.84,16.68666667,2
354206,3,0,0,8,1,0,4.84,16.68666667,1
354206,3,4,0,3,0,0,4.84,16.68666667,1
354206,3,4,0,3,0,0,4.84,16.68666667,2
354206,3,15,0,4,1,0,4.84,16.68666667,3
354206,3,7,1,3,0,1,4.84,16.68666667,3
354206,3,15,0,3,1,0,4.84,16.68666667,2
354206,3,2,0,4,0,1,4.84,16.68666667,2
354206,3,4,1,3,0,0,4.84,16.68666667,2
354206,3,0,0,3,1,0,4.84,16.68666667,1
354206,3,12,0,4,1,1,4.84,16.68666667,3
354206,3,2,1,3,1,0,4.84,16.68666667,2
354206,3,6,0,8,1,1,4.84,16.68666667,1
354206,3,4,0,6,0,0,4.84,16.68666667,2
354206,3,15,1,4,1,0,4.84,16.68666667,3
354206,3,0,1,3,0,0,4.84,16.68666667,1
354208,2,5,1,3,1,1,4.84,18.20363636,3
354208,4,0,1,1,0,0,4.84,18.20363636,1
354208,4,2,1,2,0,0,4.84,18.20363636,2
354208,0,18,1,4,1,1,4.84,18.20363636,1
354208,1,15,1,5,1,0,4.84,18.20363636,3
354208,2,15,1,3,0,0,4.84,18.20363636,3
354208,0,0,1,8,1,1,4.84,18.20363636,1
354208,4,7,1,6,1,1,4.84,18.20363636,1
354208,2,16,1,4,1,1,4.84,18.20363636,3
354208,0,15,1,3,0,0,4.84,18.20363636,1
354208,4,0,1,3,0,0,4.84,18.20363636,1
354208,4,0,1,2,0,0,4.84,18.20363636,1
354208,0,0,1,1,0,0,4.84,18.20363636,1
354208,2,20,1,8,0,0,4.84,18.20363636,3
354208,0,15,1,3,1,0,4.84,18.20363636,2
354208,0,5,1,7,1,1,4.84,18.20363636,2
354208,0,7,1,5,1,1,4.84,18.20363636,3
354208,0,8,1,7,1,1,4.84,18.20363636,1
354208,0,10,1,8,0,0,4.84,18.20363636,2
354208,2,5,1,5,1,0,4.84,18.20363636,3
354208,0,0,1,3,1,1,4.84,18.20363636,2
354208,0,0,1,2,0,0,4.84,18.20363636,1
354208,0,15,1,2,0,0,4.84,18.20363636,3
354208,2,7,1,3,0,1,4.84,18.20363636,3
354208,0,0,1,3,0,0,4.84,18.20363636,1
354208,0,15,1,4,1,1,4.84,18.20363636,1
354208,4,17,1,3,1,1,4.84,18.20363636,2
354208,0,14,1,4,1,1,4.84,18.20363636,1
354208,5,0,1,2,0,1,4.84,18.20363636,2
354208,5,8,1,4,0,0,4.84,18.20363636,2
354208,2,6,1,6,0,1,4.84,18.20363636,2
354208,4,10,1,3,1,1,4.84,18.20363636,3
354208,0,0,1,8,1,0,4.84,18.20363636,1
354209,0,15,1,8,1,1,4.84,19.37806452,1
354209,0,6,1,4,0,1,4.84,19.37806452,3
354209,0,4,0,3,1,1,4.84,19.37806452,3
354209,0,2,1,4,1,0,4.84,19.37806452,2
354209,0,5,1,6,1,1,4.84,19.37806452,3
354209,0,15,1,5,0,0,4.84,19.37806452,2
354209,0,0,1,8,1,1,4.84,19.37806452,3
354209,0,15,0,8,1,0,4.84,19.37806452,2
354209,0,7,0,4,0,0,4.84,19.37806452,1
354209,0,12,0,5,1,0,4.84,19.37806452,1
354209,0,1,0,5,1,1,4.84,19.37806452,3
354209,0,20,0,5,1,0,4.84,19.37806452,3
354209,0,0,0,4,1,0,4.84,19.37806452,1
354209,0,2,1,3,0,0,4.84,19.37806452,2
354209,0,10,0,4,1,1,4.84,19.37806452,3
354209,0,20,0,4,1,0,4.84,19.37806452,2
354209,0,20,0,3,0,0,4.84,19.37806452,2
354209,0,20,0,4,0,1,4.84,19.37806452,1
354209,0,11,1,4,0,0,4.84,19.37806452,2
354209,0,20,0,2,1,0,4.84,19.37806452,2
354209,0,15,0,5,1,1,4.84,19.37806452,1
354209,0,0,1,7,0,0,4.84,19.37806452,1
354209,0,2,0,4,1,1,4.84,19.37806452,1
354209,0,4,0,5,0,0,4.84,19.37806452,3
354209,0,8,0,6,1,1,4.84,19.37806452,3
354209,0,20,0,8,1,1,4.84,19.37806452,2
354209,0,12,1,7,1,1,4.84,19.37806452,1
354209,0,0,1,3,0,0,4.84,19.37806452,1
354209,0,8,0,8,1,1,4.84,19.37806452,2
354209,0,21,0,6,1,1,4.84,19.37806452,1
354209,0,3,1,6,0,0,4.84,19.37806452,3
355202,2,10,0,5,0,0,4.84,19.37806452,1
355202,2,5,0,3,0,0,4.84,19.37806452,3
355202,2,13,0,5,1,0,4.84,19.37806452,1
355202,2,0,0,3,0,0,4.84,19.37806452,1
355202,2,10,0,3,0,0,4.84,19.37806452,2
355202,2,0,0,2,0,0,4.84,19.37806452,2
355202,2,5,0,5,1,0,4.84,19.37806452,1
355202,2,0,0,6,1,1,4.84,19.37806452,2
355202,2,0,0,5,0,0,4.84,19.37806452,2
355202,2,0,0,2,0,0,4.84,19.37806452,1
355202,2,4,0,7,0,0,4.84,19.37806452,1
355202,2,0,0,2,0,0,4.84,19.37806452,2
355202,2,13,0,5,0,0,4.84,19.37806452,1
355202,2,16,0,3,0,0,4.84,19.37806452,2
355202,2,15,0,6,0,0,4.84,19.37806452,3
355202,2,10,0,3,0,0,4.84,19.37806452,3
355202,2,0,0,3,0,0,4.84,19.37806452,2
355202,2,0,0,2,0,0,4.84,19.37806452,1
355202,2,0,0,3,0,0,4.84,19.37806452,2
355202,2,15,0,4,0,0,4.84,19.37806452,3
355202,2,0,0,3,0,0,4.84,19.37806452,2
355202,2,15,0,5,1,1,4.84,19.37806452,3
355202,2,14,0,6,0,0,4.84,19.37806452,3
355202,2,15,0,6,1,1,4.84,19.37806452,3
355202,2,0,0,2,0,0,4.84,19.37806452,1
355202,2,3,0,3,0,0,4.84,19.37806452,2
355202,2,0,0,4,0,1,4.84,19.37806452,3
355202,2,12,0,4,0,0,4.84,19.37806452,1
355202,2,10,0,6,0,0,4.84,19.37806452,2
355202,2,0,0,6,0,0,4.84,19.37806452,1
355202,2,0,0,2,0,0,4.84,19.37806452,1
355203,3,10,0,4,0,0,4.84,21.45428571,3
355203,3,0,0,1,0,0,4.84,21.45428571,2
355203,3,10,0,5,0,0,4.84,21.45428571,3
355203,3,0,0,2,1,1,4.84,21.45428571,1
355203,3,5,0,2,1,0,4.84,21.45428571,3
355203,0,0,0,3,0,0,4.84,21.45428571,2
355203,3,0,0,4,0,0,4.84,21.45428571,1
355203,3,20,0,2,1,1,4.84,21.45428571,3
355203,3,0,0,1,0,0,4.84,21.45428571,1
355203,3,0,0,2,1,1,4.84,21.45428571,1
355203,3,10,0,2,0,0,4.84,21.45428571,1
355203,3,20,0,4,1,0,4.84,21.45428571,3
355203,3,0,0,1,0,1,4.84,21.45428571,1
355203,3,15,0,4,0,0,4.84,21.45428571,2
355203,3,10,0,4,0,0,4.84,21.45428571,1
355203,3,15,0,6,0,0,4.84,21.45428571,3
355203,3,15,0,4,0,0,4.84,21.45428571,2
355203,3,20,0,8,0,0,4.84,21.45428571,2
355203,3,9,0,4,1,1,4.84,21.45428571,3
355203,3,0,0,3,1,0,4.84,21.45428571,1
355203,3,5,0,2,0,0,4.84,21.45428571,2
355203,3,12,0,3,0,1,4.84,21.45428571,2
355203,3,12,0,3,0,1,4.84,21.45428571,3
355203,3,1,0,3,1,1,4.84,21.45428571,1
355203,3,15,0,3,0,0,4.84,21.45428571,3
355203,3,0,0,2,0,0,4.84,21.45428571,1
355203,3,0,0,3,0,0,4.84,21.45428571,2
355203,3,15,0,3,0,1,4.84,21.45428571,3
364201,8,17,0,7,1,1,5.05,13.80823529,3
364201,6,12,0,5,1,1,5.05,13.80823529,2
364201,2,2,0,3,0,0,5.05,13.80823529,1
364201,3,14,0,4,1,1,5.05,13.80823529,1
364201,6,6,0,3,1,1,5.05,13.80823529,2
364201,0,10,0,7,1,1,5.05,13.80823529,3
364201,2,12,0,7,1,1,5.05,13.80823529,2
364201,12,10,0,5,1,1,5.05,13.80823529,2
364201,0,10,0,4,1,0,5.05,13.80823529,3
364201,1,6,0,3,0,1,5.05,13.80823529,3
364201,3,5,0,4,0,0,5.05,13.80823529,2
364201,2,14,0,7,0,0,5.05,13.80823529,1
364201,2,14,0,8,1,0,5.05,13.80823529,3
364201,3,5,0,7,1,1,5.05,13.80823529,2
364201,0,11,0,6,1,1,5.05,13.80823529,3
364201,2,14,0,5,0,0,5.05,13.80823529,3
364201,3,18,0,6,1,1,5.05,13.80823529,3
364201,7,0,0,2,1,1,5.05,13.80823529,1
364201,5,14,0,3,0,1,5.05,13.80823529,2
364201,4,8,0,5,0,0,5.05,13.80823529,1
364201,12,7,0,3,0,0,5.05,13.80823529,1
364201,0,20,0,5,0,1,5.05,13.80823529,1
364201,3,0,0,3,0,0,5.05,13.80823529,1
364201,3,0,0,2,0,0,5.05,13.80823529,1
364201,0,10,0,6,0,1,5.05,13.80823529,1
364201,2,3,0,4,1,0,5.05,13.80823529,3
364201,0,9,0,5,1,1,5.05,13.80823529,2
364201,2,12,0,7,1,1,5.05,13.80823529,3
364201,0,19,0,8,1,1,5.05,13.80823529,1
364201,3,3,0,8,1,1,5.05,13.80823529,2
364201,0,3,0,5,1,1,5.05,13.80823529,3
364201,0,0,0,8,1,1,5.05,13.80823529,1
364201,1,12,0,6,1,0,5.05,13.80823529,2
364201,3,14,0,6,0,0,5.05,13.80823529,2
364203,1,11,1,8,1,1,5.05,14.67125,1
364203,1,0,0,8,1,1,5.05,14.67125,3
364203,1,8,1,5,0,1,5.05,14.67125,2
364203,1,20,0,5,1,1,5.05,14.67125,1
364203,1,8,1,4,1,1,5.05,14.67125,3
364203,1,12,0,6,1,1,5.05,14.67125,1
364203,1,18,1,4,0,0,5.05,14.67125,2
364203,1,6,0,8,0,0,5.05,14.67125,1
364203,1,7,0,4,1,0,5.05,14.67125,1
364203,1,0,1,6,1,0,5.05,14.67125,2
364203,1,12,0,7,0,0,5.05,14.67125,3
364203,1,5,0,7,1,1,5.05,14.67125,1
364203,1,0,1,7,1,0,5.05,14.67125,2
364203,1,8,1,8,1,1,5.05,14.67125,3
364203,1,8,0,7,1,1,5.05,14.67125,3
364203,1,12,0,5,1,1,5.05,14.67125,2
364203,1,7,0,8,1,0,5.05,14.67125,2
364203,1,14,0,6,1,1,5.05,14.67125,3
364203,1,7,1,4,1,0,5.05,14.67125,2
364203,1,9,0,8,0,0,5.05,14.67125,3
364203,1,9,1,4,1,0,5.05,14.67125,3
364203,3,10,0,4,0,0,5.05,14.67125,1
364203,1,10,1,3,1,0,5.05,14.67125,1
364203,1,10,0,6,0,0,5.05,14.67125,2
364203,1,9,1,8,1,1,5.05,14.67125,2
364203,1,1,0,5,1,1,5.05,14.67125,3
364203,1,6,1,8,1,1,5.05,14.67125,3
364203,1,5,1,7,1,1,5.05,14.67125,2
364203,1,0,1,5,1,0,5.05,14.67125,1
364203,1,2,1,5,0,0,5.05,14.67125,1
364203,1,6,1,5,1,0,5.05,14.67125,1
364203,1,10,0,6,1,1,5.05,14.67125,1
364204,0,13,1,3,1,0,5.05,13.80823529,3
364204,1,10,0,3,0,0,5.05,13.80823529,1
364204,0,0,0,4,0,0,5.05,13.80823529,1
364204,0,7,0,3,1,1,5.05,13.80823529,1
364204,1,0,1,2,0,0,5.05,13.80823529,3
364204,0,6,0,3,1,0,5.05,13.80823529,1
364204,1,0,0,2,0,0,5.05,13.80823529,1
364204,1,3,1,4,0,0,5.05,13.80823529,3
364204,1,2,0,4,1,1,5.05,13.80823529,1
364204,1,10,0,6,1,1,5.05,13.80823529,1
364204,1,12,0,4,0,0,5.05,13.80823529,2
