-0.0,0.0003,0.0003
-0.0,0.0006,0.0006
0.0,0.0055,0.0055
-0.01,0.0122,0.0122
-0.0,0.0003,0.0003
-0.0,0.0006,0.0006
0.0,0.0055,0.0055
-0.01,0.0122,0.0122
-0.0,0.0003,0.0003
0.0,0.0006,0.0006
0.0,0.0055,0.0055
-0.01,0.0122,0.0123
-0.0,0.0003,0.0003
0.03,0.0006,0.0018
0.0,0.0055,0.0055
-0.04,0.0122,0.0139
-0.0,0.0004,0.0004
0.0,0.0006,0.0006
0.12,0.0042,0.0192
-0.1,0.008,0.0185
